aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
64.321717626478,73.97217132019816,25.32510605509256,49.55156953781095,20.578969223365213,51.60670427758626
76.99909946792653,80.79613230161095,85.3236341208435,86.29675725281855,46.71810523258246,78.44469674037502
93.09476940101027,65.49754237992849,53.671041986049815,42.49000851862567,83.89224866430911,67.2695129126007
83.06118917570515,54.42089012806259,33.954349160720376,45.85204828876843,34.40530371469312,53.77232968730901
54.14876500565594,81.02950569567292,58.49377644312724,54.75268984153728,65.89251161128294,63.03311209339342
58.358969705697426,49.404203468663205,64.10384341208287,58.247817138145415,42.94832688315516,55.70595809195133
42.6824092348234,29.18102826155425,77.56003876317139,74.71413938967237,75.72765663695475,55.99346066835865
55.655902400536206,51.203506220485686,49.65601141590538,80.86508453974857,76.15245399897415,60.434316746283685
58.12750055786026,82.90554634371972,68.05295391789406,29.851273516390485,23.142707339911443,57.15337794624305
33.67818575137524,62.54733815700656,63.0739595104426,75.96173678904506,74.3653905333547,59.300059290328456
84.46516112554426,87.60862076776314,69.39501323051796,55.26788469028061,38.976913500114726,71.84871640749803
35.114104198521815,60.46494019344577,20.954069574153902,24.63109061350681,38.461257640350155,36.85791889955905
32.01111191284484,31.833229493932148,51.07630142974715,55.43426126039809,24.39871212765623,39.70306910248892
47.907583215418455,43.452268407925644,66.3238128755273,88.02996216729187,20.820852167243913,55.79280313112425
49.622912008400625,91.84716416175512,62.93153481806939,53.53764390947939,43.98096064362943,63.05945085241164
51.15496677046765,48.51085168120119,33.959472115606964,64.44081341731345,66.53216026360897,51.24972774586219
58.0988227610453,26.60951600159361,58.63715285649878,63.31183956832969,31.9452791851043,48.76141109413585
48.430708029973886,84.56072363903137,88.18998363040144,87.57625011239749,26.050169468980922,71.00612161270918
54.201422494343475,90.60122156344548,80.68652843180156,65.02654469436246,41.51985466866541,69.49526110654658
38.08568694344366,69.93981692334646,73.98683603667683,41.72772943055381,59.917742068750314,56.141063267018694
62.34235321149932,53.59125627373501,27.185308114929043,85.73229237143912,86.76459833811877,60.243382302394096
50.877267685732335,81.17122908110599,42.24612679426534,89.62706874271277,56.271403582766155,65.01390365738182
46.74812848738557,26.539534470209883,53.06303052646439,25.893212707445237,74.03650025078943,41.51681441125974
70.48894598755712,60.489094729227,39.20364104425687,37.06652064666674,77.10330157539298,55.708872674920045
45.21510221414929,39.93999438493259,82.45909468015326,74.50604755617947,75.39272575407475,60.22107517244448
38.0914150788188,64.90340306160064,57.601715964504784,89.12677318385302,37.07706031451113,58.80210839622753
46.622630175376756,48.82338363807307,83.35866187449354,71.57229833875536,87.53520823183386,63.60121631919562
51.25673515635595,82.23162197076715,27.68081752215361,55.07967745011616,75.20322676676935,57.44451095291166
91.9964215615432,59.28118881076638,27.069447659757518,38.289966887088326,52.331072073215545,56.124392709768124
78.1071709974141,48.58839865100961,49.368060545728284,49.709715005645066,70.20125335178412,58.50957285755901
94.10777691481415,68.55736713751126,29.727262982020967,81.83468391097344,40.69088936855922,67.04776432853616
82.74172087371375,63.06320864333925,88.57363989495624,87.7274375016294,66.8869241941639,78.40014027799675
58.94942537793371,26.579301832066133,26.594247381271142,77.13512090767333,54.458838516508564,47.57393931193971
82.17544232543077,84.13629756448964,51.22512935522566,32.55812134313184,52.01548285542046,63.53613339769365
41.402804828329614,52.158080628191286,86.76267049830852,45.530420937041356,42.898370477557336,54.13867669895594
68.24048507123848,41.63189402994547,56.54348642979535,39.89522614809514,78.41151005787958,54.59698829666204
32.90279167861848,79.89836512307419,29.168178733624288,20.594115375216383,85.06763368547087,46.65951139073839
45.265324530116146,34.79561331040354,35.27124515366167,76.94780076483184,66.56749225328886,49.11579286915751
75.19412855875068,90.12513516292476,69.22316110850778,54.69972765560931,72.01856723326517,73.3162504065688
88.8692544323437,37.58221378706432,73.97764395510397,66.10509543489309,63.66339535330618,65.99575446818204
81.5546190216138,89.12888695623325,61.46705949023867,34.43757650292319,82.46305941819841,70.09810963491398
88.19939707697681,35.04282124572953,44.004790264402686,47.88495511184312,50.74006550386948,54.26251020631269
51.898060145228975,55.94406523212119,88.25820585212621,23.880307068675084,47.596252610127834,54.147859189510584
61.29193242560788,92.30106915019803,45.51812108424704,28.385969794424902,66.53084200351267,59.83215277003713
84.23281565525318,43.901344202961354,90.72986193752352,70.0815473393308,61.42250547864879,70.33807236778938
41.69085805716291,90.8358687468022,45.65474333376521,85.9395904454964,50.47743777065689,64.4982922339093
56.25983603788575,65.4929850138212,28.332733858469354,67.42135686672634,71.93301824554798,56.782325232520684
62.10455885958448,31.71555435667137,76.45103688318216,63.399259118302425,44.13098656711057,55.83818616107193
62.02365031064548,72.73225433311138,74.52969893244727,27.890070424123156,92.83955509395176,63.45688554164848
43.3750841084902,84.77675653024008,36.34731440764455,91.20081088964899,21.522544551545458,59.69983967429583
94.47772998111982,91.8067294632847,72.99959548322164,72.6849757654144,39.49122812877123,79.65715192370546
63.534261681147434,39.783179143553824,27.857336187988402,62.88663109713135,40.45701706009508,48.023855369208775
75.1798308758984,38.32945568549334,88.25667883863454,56.220656141976065,81.42327803096916,65.41511643956697
73.8726807744938,55.79318302150058,46.04549940808428,25.661819148744136,74.93316278303617,54.25124593866789
53.89618218604028,68.72137519433727,37.853356534478394,90.69750153703795,52.65423439619657,61.62998439901731
86.00532683758449,64.50457318181617,92.99983420304324,20.830644847641533,74.77612620598707,67.87118343558583
49.36242853283842,28.353495935901957,56.6529449698754,57.714279137217055,24.681315924583075,44.7705575310619
43.43921148048889,53.068883543088305,28.486308670190546,21.1406755056395,47.24836347584877,38.77725693864518
37.24890322565489,34.09224295312431,60.37909173264092,93.47380845058926,39.681761312152865,52.574042712556135
83.55170436172662,37.84675000238326,91.58948719592792,28.8732125105287,59.6582547120829,60.40797900352708
84.4134059101486,42.855597184856464,41.386950143667306,80.4018083035441,39.40759568047508,60.11576203124106
76.10607087103092,80.6391750263106,51.23160424803952,68.68589297646601,85.11602693861498,71.68141361309799
71.61615511158229,86.17156482722233,42.91671390910032,72.85600543640979,70.14398964017309,69.61587281782049
40.840523229307365,83.00594259860907,92.98722403690188,64.60925359891152,80.44672097086115,70.5255840812279
52.330846130223705,70.9615969391279,79.09967458404546,75.3088492093708,39.1304057259032,65.61785609861148
77.15465447878918,72.36863782119278,83.83530048573914,69.33906504484162,28.15130674660051,70.8308268557717
53.95241389597416,34.8955899006518,67.1539284686298,37.00806991765941,87.07751886894638,51.75215251330897
43.27947861681527,83.12352201566232,64.86004175166215,69.88570307526388,64.77714008025919,65.02761313153052
44.58156630478556,56.042565366187674,21.51845126260536,65.59197740234735,54.43483740078559,48.02160239081242
30.722767118893113,58.20894924736951,74.55619854851531,77.21616333321657,38.76567971367679,56.46396943927971
81.49145925580589,72.27936231631618,71.27655256961586,58.98122712080329,90.76278291590307,73.57053962270467
36.46781211754058,41.82669113695062,30.833211596695683,59.23430328689284,81.14659586534034,45.701788376874546
36.57306258368993,30.963601301933473,50.084815420783244,32.29505783958755,54.22296381397311,38.782437004877316
91.25964985184208,74.98761662371469,63.650584733039985,47.17363849899014,60.008183507809086,69.72747961607612
72.0024085841284,90.80276253583287,73.17956436126616,54.668071789355146,94.24063017132889,75.69488302724749
37.441699427164295,92.44966323090219,68.38816944382975,35.06541817138465,72.69966151165484,60.43352433872499
46.64667331875562,47.45329302487312,46.90672559278949,78.13871491387737,23.573222417614645,50.89140192900202
72.49627156780491,49.207529079778524,34.285744461145555,78.61908334426948,57.57412605102032,58.7643283280809
94.5064420375442,92.59504281959093,35.14792638103873,83.0463916599931,43.27578572692944,74.74181339518309
86.12582675490614,86.3659714903757,21.008560825323908,32.36046938292203,43.800920866661684,58.17684768963582
71.40159012187972,40.43687587335678,32.25426652169728,27.678782143970473,38.48477103814744,43.794703335757426
62.311184994312875,36.20251157491485,83.84254843582366,27.213656036920057,25.777271948615436,49.41739223171722
41.789761898438826,51.56040104949622,30.500364519842513,54.585185565507125,29.009773738001204,43.25562812785381
70.27804412186937,42.424068654975045,49.31814390257462,45.708511539538705,51.78913868400963,52.35977315103473
60.34620294798603,69.4691618302756,77.90849419446823,46.26135326702763,46.410427852769494,61.92885347214153
85.6826130370381,75.42417596653453,85.10833617889591,87.38038643454637,52.81406787071151,80.05584856065276
46.88812109922078,48.459298820439216,79.01303720078428,66.25280531973223,35.97456837580638,56.487480321598944
75.77918301220578,55.72262391849273,84.71448460134414,37.66896377291427,22.160020963140134,59.568143503840325
45.91741673254016,81.09220616201478,46.47648486479538,65.33024824527197,87.53609387531591,62.86736173318379
69.54807401905515,75.65336795192175,79.34663342825007,65.30024388477653,20.681565394992788,67.29789249484884
71.92826138983227,70.36069826634228,42.268221738103634,33.05867181719459,63.98344625029423,57.0359632501327
67.12226122650458,29.150732441396606,94.645656883408,65.67462702134736,50.76138567329685,61.20844376525605
46.4511354068366,81.093425304969,47.027437681646006,26.875350940520793,63.63132353577616,53.02983025596238
84.7990093996541,63.19654448969869,74.54546432128976,74.71129729374788,72.49041797055548,74.09928259240127
58.14116810134294,86.32844223407422,59.60180921170347,45.04974253891457,49.62955216968542,62.010668150946444
73.4013006683068,62.09071262775841,91.25677605616798,25.39713059488201,40.767912733364966,61.28057592756279
75.64875143793229,54.11537810651764,44.37398446885245,91.86801107655656,22.52218310432722,61.94164980562701
57.66326029869974,51.50170457452132,48.81766686377725,69.38637702614173,76.78087274458424,58.610137270747494
70.86587431095111,47.7080913691584,87.43250422156027,69.82757600321808,86.08227537362583,69.70373500234564
59.18968020503431,91.05682419263412,59.69806767816615,35.16078379021651,38.489830527042976,60.38237944579794
63.177235018120086,63.09219731803855,80.22671703539848,52.23463617085445,62.93129871192336,64.35275859648259
76.54782015864919,72.32778557569928,26.608669099445017,85.89082982763362,62.524740017270375,65.9712752207299
35.04186073816592,36.97169034986113,55.856660357437455,62.11012098538226,93.57211076642619,50.953955117213326
39.33403613729927,45.41594752139342,55.660871219027534,33.3233700461947,78.57867747396556,46.84221191511418
77.12546801643671,55.78114371743354,63.8687901582547,69.18717265747381,26.805255452286858,62.51837104184195
56.4727843421165,44.04067305369446,64.05650540857059,43.68551028096866,36.6419708843072,50.34096457529131
35.23329214615792,78.16016796422842,84.81166270443715,43.58046388856208,75.0147381605893,61.52826416225537
33.746497900583634,90.59184641887515,23.73883793901705,67.38055298545095,79.07907043349365,57.21637130810767
89.48917674950886,31.24818167506757,32.79613256469379,59.54365427697237,64.63562832209618,55.115859806686956
79.88762610905053,55.52289412737392,70.3621746979943,93.40469208466916,60.57584848035451,72.66358826367426
40.54918054071963,62.98349978006404,34.48643090182729,39.9741112745982,21.001937367651422,42.87547225224616
76.14232315469425,82.76348794441827,86.27427159528453,37.85332361028451,26.129389982211343,67.16491081411309
47.60479499424282,33.70405241291131,63.63872505307285,75.95546479301015,27.61087502099642,51.00713732310477
68.2760528552736,72.23287246942945,75.29681865896626,41.71681262617293,49.03706466584353,63.43366405478796
51.018080452607165,33.70663999228682,25.976813739673844,53.78060030842488,70.85895302326409,44.21855822316965
63.5254562874111,49.94755689458379,90.9770586704876,64.5396119288076,29.574049284905254,62.42899234384829
35.727840439238776,39.924911822791344,21.46481357491326,64.26211782469598,47.51717274379748,40.81029161980913
82.16976688814593,50.34387523632414,47.71039415506104,77.37054832033837,49.42712577593943,63.08731160379135
40.760825539696704,72.82880271147533,80.0076812540337,92.14964054302699,52.91914477164258,68.1207858993694
70.03349987378022,81.54425494057139,48.88302570356808,77.06542427755515,57.28787749834192,68.81291644964675
40.66605887563405,42.346628084502456,39.98270654012397,48.961043794822224,75.23130152464188,46.06505195948756
79.47091410666447,89.76311496971081,39.59133821664448,37.263446425521806,53.091034496034965,62.98856764713058
34.79422054578333,71.33733033805261,85.92186846789293,66.75538472752146,34.75324438055298,60.54366279809716
73.54773451835848,80.2411947253666,48.480696438988616,85.52080058604795,94.57807713492103,74.70533942943068
